median_age,life_expectancy,total_cases_per_million,gdp_per_capita,hospital_beds_per_thousand,people_fully_vaccinated_per_hundred,stringency_index,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
0.11988596873668746,1.0665463402062707,-0.172239516360314,3.4957279507733183,-0.6904034357856842,1.7821770739958256,1.2240363713258373,True,False,False,False,False
0.06627215772085525,0.12892565192980154,-0.46532353852909836,-0.48849989503603397,-0.1447426461817941,1.2388572326261171,1.500061340544898,True,False,False,False,False
0.24103237562724045,-0.2933302972809582,-0.5697334359033555,-0.3109595464332083,0.15171875673489685,-1.187567868810168,0.06358646525565192,False,False,True,False,False
-0.17756734066443744,0.24898852209065017,-0.2883153171078451,0.3251168799866948,-0.3853489576340923,0.9389365494039285,0.8093079676947749,True,False,False,False,False
-1.3876918017474986,-1.6650639092138297,-1.009986038748995,-0.9179548494024514,-1.0985748935842392,-0.7194695260565264,1.2580611978414729,False,False,False,False,False
-0.9822893463715722,-1.3339936817683493,-0.7274053289690559,-0.6551307389030111,-0.35956973192938985,-1.008989154136077,0.7321869421113787,False,False,False,False,False
-0.32881991912831704,0.5752136295793033,0.00932675239633059,-0.6159027161679935,-0.05451525377779799,-0.7029303686574746,1.1450693668021754,True,False,False,False,False
0.6865420441824099,0.4127576620567913,0.16098574441999747,0.10399912886617609,-0.2048942240448687,-0.15818197381845442,0.06358646525565192,False,False,True,False,False
-0.7433988454114503,-1.01373572713558,-0.957118874999004,-0.8000574137987467,-0.6259553203051592,-0.9991091421850274,-0.36855525185111865,False,False,False,False,False
1.2012342366261752,0.17585648962445002,1.4633334725323521,0.4694723771518925,0.8993169167964943,0.500566305522834,-0.9164560453407442,False,True,False,False,False
-1.2449968236950384,-0.7602983091167975,-0.9764211794373603,-0.9489986060802184,-0.90523052153328,0.7972400327489475,1.3798257365141224,False,False,False,False,False
-1.3586166876922603,-0.7062782856672088,-1.021625781542269,-0.3376255308042186,-1.0298302276815716,-2.456078189261777,-2.181055003432085,True,False,False,False,False
0.3893980717021217,0.5089665115990344,-0.5540078616789744,0.12917369911713017,0.24194614913889298,0.4021920069465448,0.06358646525565192,False,False,True,False,False
